threshold,precision,recall,f1
0.48790720105171204,0.017967531901569172,0.9969550420920652,0.03529889236030986
0.48793894052505493,0.01796758990251146,0.9969550420920652,0.035299004291298494
0.48805373907089233,0.017967647903828213,0.9969550420920652,0.03529911622299697
0.48813876509666443,0.01796447778731866,0.9967759269210102,0.03529288621711873
0.4883881211280823,0.017964651763376645,0.9967759269210102,0.035293221958272177
0.4885525703430176,0.017964709756144802,0.9967759269210102,0.03529333387340951
0.4887349307537079,0.017964825742804384,0.9967759269210102,0.035293557705813494
0.4888630211353302,0.017961771513611755,0.9965968117499552,0.03528755134046029
0.4889049828052521,0.017961829498205108,0.9965968117499552,0.03528766323974505
0.48911020159721375,0.017962003454231434,0.9965968117499552,0.03528799894185743
0.4891670346260071,0.017962235400841294,0.9965968117499552,0.03528844655460984
0.489173024892807,0.017962467353441567,0.9965968117499552,0.03528889417871791
0.48933836817741394,0.017962641321823125,0.9965968117499552,0.035289229904251415
0.4893542230129242,0.01796269931203249,0.9965968117499552,0.03528934181418212
0.4894220530986786,0.017962757302616286,0.9965968117499552,0.03528945372482261
0.48948556184768677,0.017962815293574515,0.9965968117499552,0.0352895656361729
0.489614874124527,0.017962989268695842,0.9965968117499552,0.035289901374482575
0.48984527587890625,0.017963047261151843,0.9965968117499552,0.03529001328867209
0.48991116881370544,0.017966005373010952,0.9965968117499552,0.035295721853714615
0.4899734556674957,0.017966063384943252,0.9965968117499552,0.035295833804823984
0.4900326430797577,0.01796617940993177,0.9965968117499552,0.03529605770917326
0.490190714597702,0.017966237422988002,0.9965968117499552,0.03529616966241318
0.49023929238319397,0.01796318241849081,0.9964176965789002,0.03529016179780423
0.4908996522426605,0.017963240422618893,0.9964176965789002,0.035290273733763464
0.4911118447780609,0.017963298427121577,0.9964176965789002,0.03529038567043279
0.49115678668022156,0.017963356431998864,0.9964176965789002,0.035290497607812235
0.49126797914505005,0.017963414437250753,0.9964176965789002,0.03529060954590177
0.4915204346179962,0.017963472442877257,0.9964176965789002,0.035290721484701436
0.4917018711566925,0.01796353044887837,0.9964176965789002,0.03529083342421122
0.49183395504951477,0.01796364646200445,0.9964176965789002,0.03529105730536117
0.49183961749076843,0.017963704469129423,0.9964176965789002,0.03529116924700137
0.4920678734779358,0.017963762476629026,0.9964176965789002,0.0352912811893517
0.492186039686203,0.01796382048450326,0.9964176965789002,0.03529139313241221
0.492258220911026,0.017963878492752126,0.9964176965789002,0.035291505076182866
0.49252408742904663,0.01796416853961611,0.9964176965789002,0.03529206480568886
0.49252453446388245,0.01796422655011286,0.9964176965789002,0.03529217675372064
0.49259841442108154,0.017964284560984273,0.9964176965789002,0.03529228870246264
0.49263566732406616,0.01796440058385109,0.9964176965789002,0.03529251260207728
0.49265095591545105,0.017964516608216595,0.9964176965789002,0.03529273650453286
0.4927319586277008,0.017964574620961363,0.9964176965789002,0.03529284845682601
0.49285343289375305,0.01796463263408081,0.9964176965789002,0.03529296040982941
0.49301964044570923,0.017964748661443767,0.9964176965789002,0.03529318431796699
0.4931679964065552,0.017964806675687284,0.9964176965789002,0.03529329627310119
0.4932258129119873,0.017964864690305497,0.9964176965789002,0.035293408228945666
0.49329674243927,0.017964922705298408,0.9964176965789002,0.03529352018550041
0.4934031665325165,0.017965096752525382,0.9964176965789002,0.035293856059426476
0.4934745728969574,0.017965154769017132,0.9964176965789002,0.03529396801882244
0.49366167187690735,0.017961983374992732,0.9962385814078453,0.035287735546009995
0.49367251992225647,0.01796209938899151,0.9962385814078453,0.03528795942810147
0.4939059913158417,0.01795944994542084,0.9960594662367902,0.0352827342067337
0.49394169449806213,0.017970070348576065,0.9960594662367902,0.03530322906253382
0.49416670203208923,0.01796712920175535,0.9958803510657352,0.03529744090477884
0.4945618510246277,0.017960782286105762,0.9955221207236253,0.03528496798869593
0.4946165084838867,0.01796084032690151,0.9955221207236253,0.03528507999237805
0.49469906091690063,0.017960956409618384,0.9955221207236253,0.035285304001875496
0.4948466122150421,0.017961014451539515,0.9955221207236253,0.03528541600769083
0.4950401484966278,0.017950118450097443,0.9948056600394053,0.03526393951135592
0.4951418936252594,0.01795023447776582,0.9948056600394053,0.0352641634136494
0.4952004849910736,0.01793298725814063,0.9937309690130754,0.03523020567988428
0.4952200651168823,0.01793056633048875,0.9935518538420204,0.03522542139472666
0.4952562749385834,0.017930624290872416,0.9935518538420204,0.03522553324205538
0.4954622685909271,0.017930682251630796,0.9935518538420204,0.03522564509009437
0.495473712682724,0.017930740212763894,0.9935518538420204,0.03522575693884365
0.49567270278930664,0.017930856136154256,0.9935518538420204,0.03522598063847306
0.4959533214569092,0.017930914098411528,0.9935518538420204,0.03522609248935323
0.496038019657135,0.017918736927856314,0.9928353931578004,0.03520214366107225
0.496281236410141,0.01791879485355919,0.9928353931578004,0.03520225544123333
0.4964095652103424,0.017918910706088486,0.9928353931578004,0.03520247900368518
0.4964616894721985,0.017918968632914912,0.9928353931578004,0.03520259078597595
0.4964921474456787,0.01791902656011586,0.9928353931578004,0.035202702568976625
0.49649426341056824,0.017919084487691337,0.9928353931578004,0.03520281435268723
0.49651023745536804,0.017919200343965887,0.9928353931578004,0.035203037922238216
0.49657726287841797,0.017919258272664967,0.9928353931578004,0.035203149708078606
0.4966028332710266,0.017919316201738592,0.9928353931578004,0.03520326149462896
0.49671196937561035,0.01791296645319385,0.9924771628156905,0.035190783108676696
0.49672940373420715,0.017913024362489007,0.9924771628156905,0.03519089485702183
0.4967401623725891,0.01791308227215859,0.9924771628156905,0.03519100660607669
0.49683961272239685,0.01791319809262103,0.9924771628156905,0.035191230106315564
0.49684765934944153,0.017913256003413897,0.9924771628156905,0.0351913418574996
0.49692466855049133,0.017913487650329754,0.9924771628156905,0.03519178886933326
0.4969269037246704,0.017913835131937124,0.9924771628156905,0.03519245940837698
0.49702057242393494,0.017913893046848983,0.9924771628156905,0.035192571167368576
0.4970274269580841,0.01791406679383143,0.9924771628156905,0.035192906448602276
0.4970545768737793,0.017910891697299463,0.9922980476446355,0.0351866668264666
0.4971398711204529,0.01791094960363133,0.9922980476446355,0.035186778568837236
0.4972139596939087,0.017911007510337626,0.9922980476446355,0.0351868903119176
0.4972574710845947,0.01791106541741835,0.9922980476446355,0.0351870020557077
0.4972589910030365,0.017907890270121723,0.9921189324735805,0.03518076233555978
0.49733221530914307,0.017907948167498643,0.9921189324735805,0.03518087406059873
0.4974006414413452,0.0179082376599989,0.9921189324735805,0.035181432696437975
0.49753668904304504,0.017908411359991723,0.9921189324735805,0.03518176788645734
0.4975398778915405,0.01790523610145654,0.9919398173025256,0.03517552795152348
0.49756714701652527,0.017902234465277035,0.9917607021314705,0.03516962305658718
0.4976145625114441,0.017902292346988265,0.9917607021314705,0.03516973475121665
0.4977189004421234,0.017902350229073778,0.9917607021314705,0.03516984644655557
0.497724324464798,0.017882608597233854,0.9905068959340856,0.035130962544930665
0.49781978130340576,0.017882666425212943,0.9905068959340856,0.035131074135207524
0.49782782793045044,0.017882724253566035,0.9905068959340856,0.035131185726193295
0.497928649187088,0.017882839911394246,0.9905068959340856,0.03513140891029161
0.49794840812683105,0.01788301340094169,0.9905068959340856,0.03513174369175613
0.4980250298976898,0.017883071231538882,0.9905068959340856,0.03513185528699553
0.49803897738456726,0.017883186893855364,0.9905068959340856,0.035132078479601245
0.498080849647522,0.017883244725574655,0.9905068959340856,0.035132190076967544
0.4982489049434662,0.017883302557667992,0.9905068959340856,0.03513230167504284
0.4985896944999695,0.01788336039013537,0.9905068959340856,0.03513241327382712
0.49867361783981323,0.0178834182229768,0.9905068959340856,0.0351325248733204
0.4986933171749115,0.017883476056192275,0.9905068959340856,0.03513263647352269
0.49869391322135925,0.017883533889781807,0.9905068959340856,0.03513274807443398
0.49872854351997375,0.017883649558083053,0.9905068959340856,0.035132971278383614
0.4987626373767853,0.017883707392794775,0.9905068959340856,0.03513308288142197
0.498807430267334,0.017883765227880564,0.9905068959340856,0.03513319448516937
0.4988182783126831,0.017877933300561435,0.9901486655919757,0.035121715329600775
0.4989694654941559,0.01787799111921787,0.9901486655919757,0.035121826901491036
0.4992547333240509,0.017874814848353526,0.9899695504209206,0.0351155850119298
0.49928897619247437,0.017874872657298556,0.9899695504209206,0.0351156965650545
0.4995102286338806,0.01787493046661751,0.9899695504209206,0.03511580811888795
0.49960774183273315,0.017874988276310386,0.9899695504209206,0.03511591967343016
0.4996525049209595,0.0178751617076326,0.9899695504209206,0.03511625434130943
0.49995481967926025,0.017875219518821213,0.9899695504209206,0.03511636589868675
0.500177264213562,0.01787204315681214,0.9897904352498657,0.035110123833142465
0.5003008246421814,0.0178721587601392,0.9897904352498657,0.035110346911072315
0.5003446936607361,0.017866383771475886,0.9894322049077557,0.03509897762573748
0.5004154443740845,0.017863207226788018,0.9892530897367007,0.035092735207489095
0.50063157081604,0.01786326500249044,0.9892530897367007,0.03509284669617181
0.5006340146064758,0.0178633227785666,0.9892530897367007,0.03509295818556292
0.5007038712501526,0.017863380555016496,0.9892530897367007,0.035093069675662426
0.5008192658424377,0.01786355388660864,0.9892530897367007,0.035093404150211435
0.5009862780570984,0.01786430502904607,0.9892530897367007,0.035094853613602775
0.5010434985160828,0.01786436281185006,0.9892530897367007,0.03509496511574616
0.5012815594673157,0.01786442059502785,0.9892530897367007,0.03509507661859806
0.5013844966888428,0.017862688266652865,0.9890739745656457,0.03509162106616
0.5014511942863464,0.017859684536055794,0.9888948593945908,0.03508571212150941
0.5014738440513611,0.01785974230989451,0.9888948593945908,0.0350858236059433
0.5015442371368408,0.017859973408987245,0.9888948593945908,0.035086269550763764
0.501545250415802,0.017860031184694914,0.9888948593945908,0.03508638103874014
0.501549243927002,0.0178608400838531,0.9888948593945908,0.03508794194480675
0.5016011595726013,0.01785454321938216,0.9885366290524807,0.03507556560167078
0.5016967058181763,0.01785460098088694,0.9885366290524807,0.03507567706200999
0.5017209053039551,0.01785142361706464,0.9883575138814258,0.03506943306212778
0.5017749071121216,0.017851481368850813,0.9883575138814258,0.03506954450368776
0.501906156539917,0.017851770133386822,0.9883575138814258,0.0350701017221118
0.5019118189811707,0.017851827887415076,0.9883575138814258,0.035070213167921485
0.5019174814224243,0.017851885641817025,0.9883575138814258,0.03507032461443948
0.5020697116851807,0.017851943396592667,0.9883575138814258,0.03507043606166577
0.5020822882652283,0.01785200115174201,0.9883575138814258,0.035070547509600404
0.502101719379425,0.017852058907265055,0.9883575138814258,0.03507065895824335
0.5021079182624817,0.017852174419432276,0.9883575138814258,0.03507088185765427
0.5021761059761047,0.01784628126981662,0.9879992835393158,0.035059284546269984
0.5023058652877808,0.01784639674908277,0.9879992835393158,0.03505950738188597
0.5023790001869202,0.01784321909143558,0.9878201683682608,0.03505326281468855
0.5023948550224304,0.017843276821534877,0.9878201683682608,0.03505337421406762
0.5025314688682556,0.017840272295487195,0.9876410531972059,0.03504746373159893
0.5025429725646973,0.017840330016986167,0.9876410531972059,0.03504757511431838
0.5028414726257324,0.017840387738858654,0.9876410531972059,0.03504768649774579
0.5029018521308899,0.017840445461104658,0.9876410531972059,0.035047797881881185
0.5029080510139465,0.017840503183724182,0.9876410531972059,0.03504790926672455
0.503056526184082,0.017840560906717227,0.9876410531972059,0.03504802065227589
0.5031684637069702,0.017837383117093215,0.9874619380261508,0.035041775830267706
0.5032598972320557,0.017838133418754468,0.9874619380261508,0.03504322365344936
0.5032718777656555,0.017838595174228034,0.9874619380261508,0.03504411468102849
0.5033577084541321,0.017838768338693915,0.9874619380261508,0.035044448828052646
0.5033994317054749,0.017838883783538914,0.9874619380261508,0.035044671596275556
0.503667414188385,0.017839114677711623,0.9874619380261508,0.03504511714121794
0.5036712884902954,0.017839230127039394,0.9874619380261508,0.03504533991793753
0.5039825439453125,0.017839287852263644,0.9874619380261508,0.035045451307359456
0.5041527152061462,0.01783934557786148,0.9874619380261508,0.03504556269748947
0.504183828830719,0.017832989250373747,0.9871037076840409,0.035033071608722516
0.5042615532875061,0.017833046956150313,0.9871037076840409,0.035033182960566074
0.5043598413467407,0.017833104662300345,0.9871037076840409,0.03503329431311751
0.5043702721595764,0.01783316236882384,0.9871037076840409,0.0350334056663768
0.5044527053833008,0.017833220075720805,0.9871037076840409,0.03503351702034397
0.504483163356781,0.01783327778299124,0.9871037076840409,0.03503362837501902
0.5044841170310974,0.01783009953790595,0.9869245925129858,0.035027382673592115
0.5045880079269409,0.017830157235451918,0.9869245925129858,0.035027494009476794
0.504642128944397,0.0178302149333713,0.9869245925129858,0.03502760534606925
0.5046849250793457,0.017830272631664104,0.9869245925129858,0.03502771668336949
0.5047175884246826,0.01783125355977839,0.9869245925129858,0.03502960952577034
0.504723846912384,0.017831311264793353,0.9869245925129858,0.03502972087581176
0.5048555135726929,0.01783136897018181,0.9869245925129858,0.03502983222656109
0.5049660801887512,0.017831715210355988,0.9869245925129858,0.03503050034592354
0.5050792098045349,0.017831830626735448,0.9869245925129858,0.03503072305804126
0.5051519274711609,0.01783188833548546,0.9869245925129858,0.035030834415162075
0.5051930546760559,0.017832176884838444,0.9869245925129858,0.03503139121138589
0.5052805542945862,0.017828998255612623,0.9867454773419309,0.03502514476823171
0.5054240226745605,0.017829286763801595,0.9867454773419309,0.035025701484640105
0.5054332613945007,0.017829344466559864,0.9867454773419309,0.03502581283004552
0.505530595779419,0.017829459873196906,0.9867454773419309,0.03502603552298014
0.5055364966392517,0.01782974839632595,0.9867454773419309,0.035026592267705804
0.5057862401008606,0.017829806102072323,0.9867454773419309,0.03502670361877483
0.5057929158210754,0.017826627310859097,0.9865663621708759,0.03502045686285186
0.505795955657959,0.01782668500687758,0.9865663621708759,0.03502056819512403
0.5058292746543884,0.017826742703269532,0.9865663621708759,0.035020679528104066
0.5058364272117615,0.017826800400034953,0.9865663621708759,0.03502079086179197
0.5059068202972412,0.017826858097173853,0.9865663621708759,0.03502090219618777
0.5059753656387329,0.017826973492572094,0.9865663621708759,0.03502112486710301
0.5060446262359619,0.01782708888946428,0.9865663621708759,0.035021347540849866
0.5060966610908508,0.017827377388230953,0.9865663621708759,0.03502190423760562
0.5061305165290833,0.01782743508910481,0.9865663621708759,0.03502201557908059
0.5062006115913391,0.01782749279035218,0.9865663621708759,0.03502212692126352
0.506319522857666,0.017818878624466728,0.9860290166577109,0.035005166172234425
0.5065134167671204,0.01781893630175341,0.9860290166577109,0.035005277467926255
0.5065378546714783,0.01781905165744694,0.9860290166577109,0.03500550006143306
0.506632387638092,0.017819109335853796,0.9860290166577109,0.03500561135924805
0.5066894888877869,0.01781916701463405,0.9860290166577109,0.03500572265777077
0.5067151188850403,0.01781922469378771,0.9860290166577109,0.03500583395700122
0.50676029920578,0.017819455414136445,0.9860290166577109,0.03500627916100057
0.5068930983543396,0.017819513095157172,0.9860290166577109,0.03500639046376982
0.5069842338562012,0.017819570776551323,0.9860290166577109,0.03500650176724685
0.5070921182632446,0.0178196284583189,0.9860290166577109,0.03500661307143166
0.5071176290512085,0.017819686140459912,0.9860290166577109,0.03500672437632426
0.5073898434638977,0.01781991687275835,0.9860290166577109,0.03500716960297274
0.5075163245201111,0.017819974556766573,0.9860290166577109,0.0350072809114044
0.5075357556343079,0.01782003224114825,0.9860290166577109,0.035007392220543894
0.5076958537101746,0.017820147611031983,0.9860290166577109,0.03500761484094642
0.5078572034835815,0.01782026298240957,0.9860290166577109,0.03500783746418034
0.5078763365745544,0.017820609105505775,0.9860290166577109,0.03500850535087114
0.5078811049461365,0.01782066679399568,0.9860290166577109,0.03500861666779724
0.5078840851783752,0.017821012932778685,0.9860290166577109,0.03500928458422027
0.5080137252807617,0.017821070623883148,0.9860290166577109,0.03500939590610191
0.5080504417419434,0.017821589860632255,0.9860290166577109,0.03501039783489569
0.5081071853637695,0.017821647555472105,0.9860290166577109,0.03501050916385725
0.5081115365028381,0.01782170525068551,0.9860290166577109,0.035010620493526816
0.5081550478935242,0.017821762946272482,0.9860290166577109,0.03501073182390442
0.5082991719245911,0.017818640940140504,0.985849901486656,0.03500459464031049
0.5083169341087341,0.017818756312967806,0.985849901486656,0.03500481726557416
0.5083746910095215,0.017818813999941726,0.985849901486656,0.0350049285792679
0.5086636543273926,0.017818871687289163,0.985849901486656,0.0350050398936696
0.5086842775344849,0.017816441762283405,0.9856707863156009,0.03500023815910853
0.5087027549743652,0.017816499444752016,0.9856707863156009,0.03500034946390403
0.5087385773658752,0.017816672494398902,0.9856707863156009,0.03500068338253813
0.5087719559669495,0.01781673017836156,0.9856707863156009,0.035000794690165385
0.508793294429779,0.017817076289981578,0.9856707863156009,0.035001462550796135
0.5088500380516052,0.017817133976558958,0.9856707863156009,0.0350015738633792
0.5092160105705261,0.017817191663509886,0.9856707863156009,0.03500168517667027
0.5092302560806274,0.017817249350834365,0.9856707863156009,0.03500179649066935
0.5092915892601013,0.017817307038532394,0.9856707863156009,0.03500190780537643
0.5093151330947876,0.017817653172565413,0.9856707863156009,0.035002575708487645
0.5093249678611755,0.017817941627866315,0.9856707863156009,0.035003132313885285
0.5093436241149902,0.017817999320047274,0.9856707863156009,0.035003243637089065
0.5093625783920288,0.01781805701260183,0.9856707863156009,0.03500335496100096
0.5093938112258911,0.017818403175775002,0.9856707863156009,0.03500402291934281
0.5094486474990845,0.017815222916943242,0.9854916711445459,0.034997773329694976
0.5094508528709412,0.017815280602002357,0.9854916711445459,0.034997884639041216
0.5096005201339722,0.01781545365942111,0.9854916711445459,0.03499821857132816
0.5097131133079529,0.017815511345974512,0.9854916711445459,0.034998329883506596
0.5097336769104004,0.01781556903290149,0.9854916711445459,0.03499844119639307
0.5097692012786865,0.017815626720202052,0.9854916711445459,0.034998552509987624
0.5098870396614075,0.01781591516230875,0.9854916711445459,0.034999109088581615
0.5099083185195923,0.01781285012078155,0.985312555973491,0.03499308182224452
0.5099772810935974,0.017813023162434955,0.985312555973491,0.03499341572357303
0.5100356340408325,0.017813138525405014,0.985312555973491,0.03499363832799879
0.5101325511932373,0.01781319620745039,0.985312555973491,0.03499374963127371
0.5102721452713013,0.01781325388986934,0.985312555973491,0.034993860935256686
0.5104455351829529,0.01780440414507772,0.984775210460326,0.03497644557855522
0.5106301307678223,0.01780446180201361,0.984775210460326,0.03497655683316135
0.5107312202453613,0.017804519459322925,0.984775210460326,0.03497666808847526
0.5107953548431396,0.017801338743575878,0.9845960952892711,0.03497041761665164
0.510810911655426,0.017801396391144964,0.9845960952892711,0.034970528853145263
0.5108180642127991,0.017801454039087422,0.9845960952892711,0.03497064009034652
0.5108332633972168,0.017801684634591034,0.9845960952892711,0.03497108504622832
0.5108487010002136,0.0178017422844004,0.9845960952892711,0.034971196286967994
0.5108649730682373,0.017797801429006367,0.984237864947161,0.03496336606015757
0.5108987092971802,0.017794620155791998,0.9840587497761061,0.03495711451198517
0.5109518766403198,0.017794677791309305,0.9840587497761061,0.034957225724558436
0.5110650658607483,0.01779473542719997,0.9840587497761061,0.03495733693783933
0.5110692381858826,0.01779606115573983,0.9840587497761061,0.03495989503862015
0.5110832452774048,0.01779623409141706,0.9840587497761061,0.03496022873154137
0.511152446269989,0.017793052514284972,0.983879634605051,0.034953976596563956
0.5111585855484009,0.017793167786365374,0.983879634605051,0.03495419902297339
0.5111711025238037,0.017793283059939363,0.983879634605051,0.03495442145221363
0.511187732219696,0.01779334069728646,0.983879634605051,0.034954532667895305
0.511192798614502,0.017793398335006965,0.983879634605051,0.03495464388428471
0.511196494102478,0.017793801809506224,0.983879634605051,0.034955422418827244
0.511203408241272,0.01779385945021412,0.983879634605051,0.03495553364087864
0.5112603902816772,0.017794897046818105,0.983879634605051,0.03495753575884091
0.5114123225212097,0.017791715125225555,0.9837005194339961,0.03495128295877907
0.5114181041717529,0.01778859081057791,0.9835214042629411,0.03494514131533894
0.5116416811943054,0.017785408837631203,0.983342289091886,0.03493888841614725
0.5119227170944214,0.017785466455444005,0.983342289091886,0.03493899959372653
0.5119301080703735,0.017785524073630127,0.983342289091886,0.03493911077201338
0.5119742155075073,0.01778558169218957,0.983342289091886,0.03493922195100778
0.5120933651924133,0.017785639311122342,0.983342289091886,0.03493933313070973
0.5121853351593018,0.017785696930428443,0.983342289091886,0.03493944431111925
0.5122116208076477,0.017785985032559043,0.983342289091886,0.034940000223780666
0.5122720003128052,0.017786157898317605,0.983342289091886,0.03494033377986879
0.5122889876365662,0.017786215520983847,0.983342289091886,0.034940444966646736
0.5124269723892212,0.017786273144023455,0.983342289091886,0.034940556154132336
0.5125482082366943,0.017786330767436437,0.983342289091886,0.03494066734232558
0.5125945806503296,0.01778638839122279,0.983342289091886,0.034940778531226464
0.5126633048057556,0.017786446015382523,0.983342289091886,0.034940889720835006
0.5126644968986511,0.017786503639915636,0.983342289091886,0.03494100091115122
0.5127124190330505,0.017786849394955534,0.983342289091886,0.03494166806790981
0.5127204060554504,0.017786907022102418,0.983342289091886,0.03494177926317985
0.5127229690551758,0.017786964649622716,0.983342289091886,0.03494189045915762
0.5127890706062317,0.017787079905783557,0.983342289091886,0.03494211285323633
0.5128439664840698,0.017787137534424104,0.983342289091886,0.03494222405133729
0.5129256844520569,0.017784128094969643,0.9831631739208311,0.03493630406590066
0.5130161046981812,0.017784185714979993,0.9831631739208311,0.0349364152472851
0.5130343437194824,0.01778424333536372,0.9831631739208311,0.0349365264293772
0.5130518674850464,0.017784300956120824,0.9831631739208311,0.034936637612176955
0.5131704211235046,0.017784358577251313,0.9831631739208311,0.034936748795684376
0.513518214225769,0.017784416198755187,0.9831631739208311,0.03493685997989946
0.5136033892631531,0.017784473820632453,0.9831631739208311,0.03493697116482223
0.5136406421661377,0.017784531442883108,0.9831631739208311,0.03493708235045268
0.5137041807174683,0.017779376312310444,0.9828049435787212,0.03492690903002266
0.5137558579444885,0.017779433922524828,0.9828049435787212,0.03492702019212119
0.5137789249420166,0.017779549144073644,0.9828049435787212,0.03492724251844106
0.5138098001480103,0.01777682726082617,0.9826258284076661,0.0349218773861559
0.5138334035873413,0.017778382705127084,0.9826258284076661,0.03492487869341843
0.5139108300209045,0.017778440319402674,0.9826258284076661,0.03492498986285397
0.514005184173584,0.01777849793405169,0.9826258284076661,0.034925101032997244
0.5143255591392517,0.017778555549074128,0.9826258284076661,0.03492521220384825
0.5143455862998962,0.017778670780239297,0.9826258284076661,0.034925434547673495
0.5143675208091736,0.017778728396382032,0.9826258284076661,0.034925545720647745
0.514575719833374,0.017778786012898208,0.9826258284076661,0.03492565689432976
0.5145862698554993,0.01777635178055199,0.9824467132366111,0.03492084679178475
0.5147459506988525,0.017776409392166712,0.9824467132366111,0.034920957955817095
0.5147576332092285,0.017773341284451242,0.9822675980655562,0.03491492476268003
0.5148103833198547,0.01777339888705595,0.9822675980655562,0.03491503590927597
0.5148406028747559,0.017767032140762085,0.9819093677234462,0.034902524704024135
0.5148729085922241,0.017767089723479006,0.9819093677234462,0.034902635812207386
0.51492840051651,0.017763906309249483,0.9817302525523912,0.03489638013027894
0.5149485468864441,0.01776402145554133,0.9817302525523912,0.03489660230964618
0.5149880647659302,0.017764194177778067,0.9817302525523912,0.03489693558400176
0.514988362789154,0.01776425175260338,0.9817302525523912,0.03489704667686824
0.5149987936019897,0.017761068256952096,0.9815511373813361,0.034890790837743706
0.5150120854377747,0.017761125822019257,0.9815511373813361,0.03489090191175585
0.5150401592254639,0.017761183387459568,0.9815511373813361,0.034891012986475206
0.5150405168533325,0.017761240953273028,0.9815511373813361,0.03489112406190178
0.5150524377822876,0.01776129851945964,0.9815511373813361,0.034891235138035555
0.5150738954544067,0.017761356086019413,0.9815511373813361,0.034891346214876565
0.5150802135467529,0.01776141365295235,0.9815511373813361,0.034891457292424814
0.51528000831604,0.017761471220258448,0.9815511373813361,0.0348915683706803
0.5153405070304871,0.01775828763304941,0.9813720222102812,0.03488531235478922
0.5154190063476562,0.01775834519059673,0.9813720222102812,0.03488542341418919
0.5154246687889099,0.01775209300968797,0.9810137918681713,0.034873133266450126
0.5154653787612915,0.017748909330169906,0.9808346766971162,0.03486687707236868
0.5154914259910583,0.017749829827234127,0.9808346766971162,0.034868653202474294
0.5155038833618164,0.017746645964947537,0.9806555615260613,0.03486239665551737
0.5155125856399536,0.017740853233580878,0.9802973311839512,0.03485099302828845
0.5156633853912354,0.017731358572155607,0.9797599856707864,0.03483233322611363
0.5157758593559265,0.017728231941936717,0.9795808704997313,0.03482618710980493
0.5157893300056458,0.01772828940970534,0.9795808704997313,0.03482629799544973
0.515860378742218,0.017725162729182335,0.9794017553286763,0.034820151782001194
0.5159127116203308,0.017725220187560578,0.9794017553286763,0.03482026264948865
0.5159464478492737,0.017725507485039645,0.9794017553286763,0.03482081699751622
0.5159875154495239,0.017725737329728538,0.9794017553286763,0.03482126048864698
0.5160171389579773,0.017726082107938485,0.9794017553286763,0.03482192574652528
0.5161644816398621,0.01772613957227746,0.9794017553286763,0.03482203662530967
0.5162523984909058,0.01772619703698901,0.9794017553286763,0.03482214750480018
0.5162648558616638,0.01772625450207314,0.9794017553286763,0.0348222583849968
0.5163164734840393,0.017726311967529856,0.9794017553286763,0.03482236926589955
0.5163224935531616,0.01772636943335916,0.9794017553286763,0.034822480147508446
0.5163444876670837,0.017726484366135543,0.9794017553286763,0.03482270191284466
0.5163531303405762,0.017726599300402317,0.9794017553286763,0.0348229236810055
0.5164442658424377,0.017726714236159513,0.9794017553286763,0.03482314545199101
0.5165548324584961,0.01772677170459703,0.9794017553286763,0.03482325633854304
0.5167430639266968,0.017724276780127543,0.9792226401576214,0.03481832910971931
0.5167513489723206,0.017724334243271106,0.9792226401576214,0.03481843998587761
0.5167902708053589,0.017721149637698778,0.9790435249865663,0.03481218200391419
0.5168759822845459,0.0177212070910765,0.9790435249865663,0.03481229286120357
0.5169122815132141,0.01772126454482676,0.9790435249865663,0.034812403719198984
0.5169181823730469,0.01772132199894956,0.9790435249865663,0.034812514577900446
0.5169469714164734,0.017721379453444906,0.9790435249865663,0.034812625437307954
0.516947865486145,0.0177214369083128,0.9790435249865663,0.034812736297421515
0.5170429348945618,0.017718252231397457,0.9788644098155114,0.034806478177723865
0.5170755386352539,0.017718309676499004,0.9788644098155114,0.034806589018967556
0.517151415348053,0.017718367121973045,0.9788644098155114,0.03480669986091719
0.5171986222267151,0.01771842456781958,0.9788644098155114,0.034806810703572784
0.5173240303993225,0.01771853946063015,0.9788644098155114,0.03480703239100187
0.5175120234489441,0.01771535471236865,0.9786852946444564,0.03480077413356403
0.5175731182098389,0.01771216994345593,0.9785061794734013,0.034794515836266575
0.5176240801811218,0.017712916519410284,0.9785061794734013,0.03479595636437135
0.5176924467086792,0.017712973950936715,0.9785061794734013,0.034796067179166106
0.5177710056304932,0.017713031382835576,0.9785061794734013,0.0347961779946667
0.5177827477455139,0.01771308881510687,0.9785061794734013,0.03479628881087312
0.5178275108337402,0.017713146247750597,0.9785061794734013,0.03479639962778539
0.5178351402282715,0.017713203680766763,0.9785061794734013,0.0347965104454035
0.5178572535514832,0.01771326111415537,0.9785061794734013,0.03479662126372746
0.5179911851882935,0.017713318547916423,0.9785061794734013,0.034796732082757284
0.5180034637451172,0.017713375982049927,0.9785061794734013,0.034796842902492985
0.5181148052215576,0.017710822668037186,0.9783270643023464,0.03479180300248249
0.5181629061698914,0.01770479683259239,0.9779688339602365,0.03477994958284924
0.5182963013648987,0.017698770684505954,0.9776106036181265,0.03476809555915468
0.5183479189872742,0.01769894286270186,0.9776106036181265,0.034768427777558425
0.5183563232421875,0.017699000256178272,0.9776106036181265,0.034768538518437204
0.5183573961257935,0.017699057650026915,0.9776106036181265,0.034768649260021434
0.5183695554733276,0.017699287229143833,0.9776106036181265,0.03476909223341291
0.518467903137207,0.017699746405245714,0.9776106036181265,0.03476997821405918
0.5184867978096008,0.01769980380393365,0.9776106036181265,0.03477008896481478
